2,100000,13.461265908122918,163.80553002555362,18.9535,10
4,100000,26.922531816245836,163.80553002555362,19.0325,10
8,100000,53.84506363249167,168.54311327782642,21.683500000000002,10
16,100000,95.72455756887408,168.54311327782642,21.845,10
32,100000,172.30420362397334,254.20712789160604,24.5315,10
64,100000,181.37284591997195,254.20712789160604,24.8705,10
128,100000,215.3802545299667,254.20712789160604,27.944499999999998,10
256,100000,237.6609705158253,254.20712789160604,27.814,10
512,100000,239.72758765074553,254.20712789160604,27.8905,10
1024,100000,247.25266887745053,254.20712789160604,27.976,10
2048,100000,250.62429618032485,254.20712789160604,28.006,10
4096,100000,252.63388389311092,254.20712789160604,27.834,10
8192,100000,253.65081154535466,254.20712789160604,27.966500000000003,10
16384,100000,253.7237625984307,254.20712789160604,27.939500000000002,10
32768,100000,253.94286774747943,254.20712789160604,28.0215,10
65536,100000,254.08914820125102,254.20712789160604,28.0445,10
131072,100000,254.1440468288782,254.20712789160604,27.9605,10
262144,100000,254.176081985052,254.20712789160604,28.124499999999998,10
524288,100000,254.19439141486242,254.20712789160604,28.004,10
1048576,100000,254.20240261990097,254.20712789160604,27.993499999999997,10
2097152,100000,254.2029748681549,254.20712789160604,27.9705,10
4194304,100000,254.2052638869353,254.20712789160604,27.9635,10
8388608,100000,254.20626534561467,254.20712789160604,28.125999999999998,10
16777216,100000,254.20669454460705,254.20712789160604,28.4065,10
33554432,100000,254.20694491135527,254.20712789160604,28.2035,10
67108864,100000,254.20705221154114,254.20712789160604,28.744,10
134217728,100000,254.20711480335808,254.20712789160604,30.2835,10
268435456,100000,254.20711480335808,254.20712789160604,32.187,10
536870912,100000,254.20711480335808,254.20712789160604,36.777,10
1073741824,100000,254.20712262733738,254.20712789160604,46.336,10
